session_id,n_windows,n_flagged_windows,flag_window_ratio,flags_clustered,total_eye_away_sec,total_face_missing_sec,total_tab_switches,total_focus_loss,any_multi_face_detected,audio_voice_window_count,avg_head_pose_deviation_deg,score_drop_pct,label_cheating,split
FS00965,5,1,0.2,0,11.3,2.1,1,1,0,1,14.9,20.0,0,train
FS00577,5,1,0.2,0,7.5,5.9,2,1,0,1,13.9,-6.3,0,val
FS00307,4,4,1.0,1,71.8,14.2,27,16,1,2,36.1,-33.5,1,train
FS01163,5,1,0.2,0,11.3,4.0,2,1,1,0,8.0,-3.4,0,test
FS00837,9,2,0.222,0,12.9,8.7,3,0,0,2,26.7,-1.6,0,train
FS01064,9,3,0.333,0,9.9,5.4,5,3,0,1,5.7,-2.0,0,train
FS00564,10,1,0.1,0,0.3,0.0,1,0,0,1,11.4,-13.9,0,test
FS00989,6,2,0.333,0,12.4,7.8,6,4,1,1,9.0,-3.0,0,train
FS00334,7,7,1.0,1,124.3,25.8,36,30,0,3,16.2,-20.8,1,train
FS00362,8,7,0.875,0,133.2,26.6,30,26,0,2,20.9,-40.9,1,train
FS00339,5,3,0.6,1,51.8,10.3,13,17,1,1,32.3,-10.1,1,train
FS00711,7,1,0.143,0,4.4,4.3,3,0,0,0,28.3,-9.5,0,val
FS00347,7,6,0.857,0,104.1,26.9,28,23,0,3,16.3,-24.2,1,train
FS00001,4,2,0.5,1,23.0,7.7,11,4,0,0,41.6,-13.7,1,test
FS00560,6,2,0.333,0,15.3,4.7,1,2,0,1,8.9,3.6,0,train
FS00155,10,9,0.9,0,161.1,32.2,37,29,0,2,41.2,-16.6,1,train
FS00255,7,7,1.0,1,124.7,24.8,39,30,0,1,24.7,-3.3,1,val
FS01067,5,1,0.2,0,0.4,6.6,2,0,0,1,7.1,-3.9,0,train
FS00584,10,3,0.3,0,18.7,12.0,3,3,0,2,12.4,2.2,0,train
FS00235,5,2,0.4,0,26.0,12.6,8,6,0,2,22.0,-24.3,1,train
FS00678,10,3,0.3,0,15.4,9.2,4,5,0,0,12.8,-2.9,0,train
FS00621,10,1,0.1,0,9.7,5.3,1,0,0,1,12.3,6.5,0,train
FS00855,4,1,0.25,0,8.4,0.0,2,3,0,1,15.7,7.7,0,test
FS00877,8,2,0.25,1,15.6,5.2,2,2,0,2,13.9,5.4,0,test
FS00105,9,8,0.889,1,125.4,31.4,37,34,0,1,34.8,-21.4,1,train
FS00614,4,1,0.25,0,10.5,3.2,2,1,0,0,15.9,12.2,0,train
FS00488,5,1,0.2,0,11.3,0.8,1,2,0,0,10.2,-7.7,0,test
FS00039,4,2,0.5,0,31.2,5.3,16,7,0,0,47.0,-17.1,1,train
FS00367,5,5,1.0,1,80.6,15.9,13,18,0,3,15.7,-35.4,1,train
FS00583,6,1,0.167,0,3.8,7.5,0,1,0,0,14.6,12.7,0,train
FS01114,8,2,0.25,0,16.5,9.1,4,0,0,0,22.6,5.3,0,train
FS01087,7,2,0.286,0,14.8,7.7,1,2,0,2,18.2,-2.9,0,train
FS00169,5,4,0.8,0,78.9,14.2,16,9,1,3,33.5,-31.9,1,test
FS00725,7,1,0.143,0,1.5,2.5,3,2,0,0,7.2,0.2,0,train
FS00694,10,2,0.2,0,6.0,11.8,2,3,0,1,17.6,-5.9,0,train
FS00444,9,2,0.222,0,17.3,12.1,3,3,0,2,13.6,-4.6,0,train
FS00110,6,6,1.0,0,110.9,22.4,40,21,0,2,40.7,-20.4,1,train
FS00533,4,1,0.25,0,7.9,0.7,0,1,0,0,14.4,17.6,0,train
FS01019,6,2,0.333,0,14.6,10.6,2,0,0,1,14.8,5.7,0,train
FS00500,8,1,0.125,0,10.8,6.1,1,0,0,1,12.0,0.3,0,train
FS01167,4,1,0.25,0,10.0,2.1,0,1,0,1,8.0,5.7,0,train
FS00948,5,1,0.2,0,8.6,4.6,2,1,0,0,19.1,-5.9,0,test
FS00183,6,3,0.5,0,61.7,11.8,11,9,1,3,27.4,-8.6,1,train
FS01006,5,1,0.2,0,10.2,7.3,2,0,0,0,13.9,7.9,0,test
FS00632,9,3,0.333,0,18.0,7.2,8,2,0,1,8.0,10.5,0,train
FS00423,8,1,0.125,0,6.7,0.8,0,0,0,0,24.6,1.8,0,train
FS00925,6,1,0.167,1,7.9,1.4,3,1,0,0,9.3,3.2,0,train
FS00042,10,10,1.0,1,186.2,39.1,56,44,1,0,49.4,-0.6,1,train
FS00252,9,6,0.667,0,103.2,23.4,29,20,1,0,15.5,-2.4,1,train
FS00878,5,1,0.2,0,5.0,0.9,1,2,0,1,9.9,8.1,0,train
FS00723,4,1,0.25,0,4.6,10.3,0,3,1,1,13.1,-15.0,0,train
FS00098,4,4,1.0,1,73.5,14.2,30,18,0,3,13.8,-29.7,1,train
FS01104,5,1,0.2,1,14.5,1.1,1,1,0,1,18.6,6.9,0,train
FS00705,4,1,0.25,0,7.0,4.9,0,0,0,0,6.8,12.5,0,train
FS00569,9,2,0.222,0,21.2,8.4,1,3,1,2,17.8,-1.4,0,test
FS00397,6,2,0.333,0,8.6,17.8,3,1,0,0,22.1,-8.1,0,train
FS01086,4,1,0.25,1,0.7,5.4,2,0,0,0,16.1,-14.0,0,train
FS01062,7,1,0.143,0,12.3,0.0,1,1,0,0,9.0,0.7,0,val
FS00515,9,3,0.333,0,24.8,10.7,1,5,0,1,11.4,8.4,0,test
FS01119,7,1,0.143,0,9.2,7.2,1,0,0,0,18.6,2.5,0,val
FS00410,5,1,0.2,1,8.2,2.9,2,1,0,0,17.5,7.2,0,test
FS00540,5,1,0.2,0,11.8,8.2,0,1,0,0,14.0,-2.5,0,test
FS00731,4,1,0.25,0,0.0,4.9,2,0,0,0,19.0,-10.2,0,train
FS00641,8,2,0.25,0,6.3,9.1,2,1,0,2,8.0,7.5,0,train
FS00111,5,3,0.6,1,61.5,8.5,18,13,0,0,13.9,-11.6,1,train
FS00061,10,8,0.8,0,143.8,31.4,54,41,0,1,30.6,-31.7,1,test
FS00550,4,1,0.25,1,4.7,4.8,0,2,0,0,17.8,1.4,0,test
FS01192,9,2,0.222,0,9.0,8.8,2,3,0,0,13.5,5.9,0,train
FS00010,10,8,0.8,1,150.7,34.3,41,34,0,3,29.3,-10.0,1,val
FS01057,6,2,0.333,0,14.8,12.1,4,0,0,1,12.7,5.3,0,train
FS00270,8,5,0.625,0,84.2,22.3,32,17,0,3,27.3,-23.1,1,train
FS00979,4,1,0.25,0,0.0,3.9,0,1,0,0,10.1,-2.8,0,train
FS01111,10,1,0.1,0,0.3,4.4,0,0,1,0,19.7,10.4,0,train
FS00014,6,5,0.833,1,85.7,20.6,31,16,1,3,30.5,-15.9,1,train
FS00508,5,1,0.2,1,10.6,1.5,2,0,1,0,25.2,-15.0,0,train
FS00645,6,2,0.333,1,11.4,11.1,3,4,0,1,3.5,5.2,0,train
FS00511,8,1,0.125,0,2.0,0.0,0,3,0,0,10.7,7.7,0,train
FS01196,9,1,0.111,0,14.2,6.2,0,1,0,0,19.2,-5.5,0,train
FS01010,8,1,0.125,0,1.1,7.5,0,1,0,1,0.0,3.9,0,test
FS00438,9,3,0.333,0,23.4,7.5,5,3,0,0,16.3,2.3,0,train
FS00043,8,5,0.625,1,90.0,24.6,26,16,0,2,27.5,-16.7,1,val
FS00164,4,2,0.5,1,47.4,10.8,15,7,0,0,34.0,-21.2,1,train
FS00178,6,5,0.833,1,77.8,21.2,20,19,1,3,22.0,-40.7,1,train
FS00057,4,3,0.75,1,58.0,10.8,22,11,1,0,38.7,-22.7,1,val
FS00068,8,5,0.625,0,88.1,19.0,27,21,0,1,33.6,-36.7,1,test
FS00708,10,1,0.1,0,7.6,7.7,2,0,0,1,12.9,-7.6,0,train
FS00331,4,2,0.5,1,45.1,5.4,14,9,1,2,17.3,-34.3,1,test
FS00676,9,3,0.333,0,21.8,16.4,5,4,0,0,5.8,7.7,0,val
FS00660,7,1,0.143,0,2.5,2.1,1,0,0,1,16.2,5.9,0,test
FS01173,9,3,0.333,0,20.4,11.4,1,2,0,0,10.2,-7.3,0,test
FS00109,4,1,0.25,1,28.8,1.3,3,1,1,0,18.6,-11.6,1,test
FS00618,7,1,0.143,0,5.2,1.8,1,0,0,0,6.1,0.8,0,train
FS01084,4,1,0.25,0,3.4,6.0,0,0,1,1,14.0,-10.6,0,train
FS00850,7,1,0.143,1,16.3,5.5,1,1,0,1,13.6,-4.6,0,train
FS01090,9,3,0.333,0,16.1,13.0,2,2,0,1,2.6,-7.2,0,test
FS00991,4,1,0.25,0,0.7,2.7,0,2,1,1,18.6,-7.6,0,train
FS01082,9,2,0.222,1,13.3,5.7,0,2,0,1,16.7,-2.9,0,test
FS00537,4,1,0.25,0,9.8,2.9,3,0,0,0,17.2,-6.2,0,test
FS00447,8,2,0.25,1,12.7,8.1,0,0,0,1,15.1,8.1,0,test
FS00477,9,2,0.222,0,5.0,9.9,3,2,0,1,12.8,12.6,0,train
FS00726,4,1,0.25,0,3.0,2.7,0,1,0,0,19.4,3.0,0,train
FS01106,4,1,0.25,1,9.1,2.2,4,0,0,1,19.7,3.3,0,train
FS00899,10,1,0.1,0,0.0,4.3,2,2,0,0,10.3,6.8,0,train
FS01101,10,2,0.2,0,11.3,9.3,2,2,0,0,11.9,2.1,0,test
FS00522,5,1,0.2,0,7.8,5.5,2,0,0,1,16.1,10.2,0,train
FS00201,4,3,0.75,1,61.0,8.8,14,10,1,2,34.8,-16.5,1,test
FS00052,10,7,0.7,1,122.0,25.8,27,25,0,0,33.3,-5.9,1,train
FS00372,10,9,0.9,1,171.7,43.9,47,39,0,0,38.1,-13.3,1,val
FS00401,9,1,0.111,1,2.9,4.3,3,1,0,0,8.9,1.2,0,train
FS01110,4,1,0.25,1,6.2,1.8,1,1,0,1,24.0,1.6,0,train
FS00340,5,3,0.6,1,52.0,13.8,21,13,0,0,13.5,-17.7,1,train
FS00485,5,1,0.2,0,0.4,0.0,2,1,0,1,9.8,-6.2,0,train
FS00180,5,5,1.0,1,92.3,20.2,36,30,0,2,34.5,-7.4,1,val
FS00582,10,2,0.2,0,4.7,5.7,2,2,0,1,16.7,0.1,0,val
FS00897,6,1,0.167,0,2.8,6.6,1,0,0,0,10.4,3.2,0,train
FS00108,6,5,0.833,1,90.4,20.3,30,13,0,1,32.7,-10.1,1,train
FS00820,4,1,0.25,0,14.5,3.1,2,1,0,1,14.1,-13.2,0,test
FS01022,5,1,0.2,1,2.5,4.9,0,0,0,0,17.6,-10.9,0,train
FS00554,6,1,0.167,0,7.1,1.3,2,0,0,1,16.4,12.0,0,test
FS00670,6,2,0.333,0,13.3,8.9,6,0,0,0,10.0,-0.3,0,test
FS00338,4,3,0.75,1,50.2,15.3,20,11,0,3,37.1,-5.0,1,train
FS00909,10,2,0.2,0,18.0,6.8,5,0,0,1,15.6,5.0,0,train
FS00869,7,1,0.143,0,0.0,4.7,1,1,0,0,14.2,2.9,0,train
FS00143,4,2,0.5,0,39.9,13.7,14,8,0,2,29.6,-9.5,1,train
FS00192,5,2,0.4,0,50.9,6.3,13,8,0,0,26.4,-23.9,1,val
FS00882,10,2,0.2,0,12.3,7.3,1,2,0,2,10.2,5.0,0,val
FS00834,6,2,0.333,0,7.8,7.2,2,3,0,2,19.4,-0.4,0,train
FS00995,6,2,0.333,0,8.9,2.0,3,3,0,1,14.9,13.1,0,val
FS00854,9,1,0.111,0,3.4,4.8,0,2,0,1,10.3,-5.5,0,val
FS00173,4,4,1.0,1,69.3,9.6,25,16,0,3,29.9,-16.8,1,train
FS00274,7,5,0.714,1,93.9,21.3,37,22,0,2,19.7,-16.8,1,train
FS00019,8,5,0.625,1,85.3,23.1,23,16,0,1,22.1,-24.7,1,train
FS00067,6,5,0.833,1,92.7,15.0,33,22,0,2,22.5,-0.6,1,test
FS00242,5,5,1.0,1,82.6,23.2,36,16,0,1,13.2,-31.4,1,test
FS00479,6,1,0.167,0,7.0,9.7,0,0,0,0,26.4,-14.8,0,train
FS00761,10,3,0.3,0,26.6,8.2,6,1,0,1,9.9,-7.3,0,train
FS00635,7,1,0.143,0,1.8,2.6,1,2,0,1,26.9,12.6,0,train
FS00683,9,3,0.333,0,16.8,8.7,3,3,0,0,4.0,3.2,0,train
FS00704,6,1,0.167,0,9.1,2.3,1,4,0,1,17.3,17.7,0,train
FS00471,5,1,0.2,1,7.4,2.5,2,2,0,1,10.4,-5.3,0,train
FS00884,9,1,0.111,0,9.8,0.9,1,2,0,0,1.0,4.2,0,val
FS00997,9,2,0.222,0,10.8,3.8,5,2,0,1,23.8,-3.2,0,train
FS00720,6,1,0.167,0,16.2,6.5,1,0,0,1,24.8,10.1,0,val
FS01060,8,1,0.125,0,12.0,0.0,0,2,0,0,26.1,11.4,0,test
FS00838,7,1,0.143,1,8.1,3.2,0,0,0,0,2.0,14.4,0,train
FS00886,8,2,0.25,0,13.2,7.6,5,1,0,1,19.4,14.8,0,test
FS00681,5,1,0.2,0,9.6,5.1,0,3,0,1,10.7,-15.0,0,train
FS01160,4,1,0.25,0,3.5,0.0,1,1,0,1,10.4,5.0,0,train
FS00432,8,2,0.25,0,5.6,9.2,5,4,0,0,15.2,0.7,0,train
FS00076,8,6,0.75,1,121.0,23.0,33,23,0,2,36.4,-8.1,1,train
FS00640,9,3,0.333,0,20.7,9.7,3,0,0,2,11.3,0.6,0,train
FS01029,4,1,0.25,0,3.4,2.8,0,0,0,1,14.3,-13.3,0,train
FS00046,6,6,1.0,1,96.1,22.5,25,23,0,0,22.4,-12.8,1,test
FS00944,4,1,0.25,0,1.3,6.0,1,0,0,1,14.9,-0.0,0,train
FS00406,4,1,0.25,0,12.3,10.6,3,1,0,0,10.7,2.6,0,train
FS00888,5,1,0.2,1,8.6,2.0,1,0,0,0,16.3,-3.7,0,test
FS00158,9,7,0.778,1,117.1,30.0,40,25,0,1,31.7,-7.3,1,train
FS01011,5,1,0.2,0,7.0,5.7,1,2,0,0,14.8,-7.8,0,val
FS00833,6,2,0.333,0,12.9,7.1,1,2,0,1,13.7,6.9,0,train
FS00216,10,9,0.9,1,160.5,34.0,57,36,1,2,19.0,-40.0,1,test
FS00534,9,2,0.222,0,10.8,7.8,5,2,0,0,17.2,-3.7,0,train
FS00465,9,2,0.222,0,16.7,9.2,2,2,0,2,20.4,13.3,0,test
FS00107,9,8,0.889,1,154.0,36.1,54,34,0,2,19.4,-5.8,1,train
FS00467,4,1,0.25,0,18.0,5.0,1,3,0,0,16.4,6.2,0,val
FS01089,4,1,0.25,0,5.5,0.0,1,0,0,1,17.7,-0.2,0,train
FS00589,7,2,0.286,0,22.9,3.3,4,1,0,2,10.7,8.1,0,train
FS00636,7,2,0.286,0,13.6,8.6,5,2,0,2,10.8,-11.3,0,train
FS00639,6,2,0.333,0,10.3,5.1,5,2,0,0,17.6,8.0,0,val
FS00297,9,8,0.889,1,138.6,36.1,42,23,0,1,24.6,-7.4,1,train
FS01183,4,1,0.25,0,5.7,4.7,1,1,0,1,24.4,3.9,0,train
FS00715,5,1,0.2,1,8.2,0.6,1,0,0,0,8.5,0.3,0,train
FS00710,10,3,0.3,0,20.5,15.8,7,3,0,1,13.1,11.2,0,train
FS00677,10,3,0.3,0,19.9,11.1,5,4,0,2,10.4,20.0,0,test
FS00796,9,1,0.111,0,6.4,1.1,0,1,0,1,16.5,3.7,0,test
FS00040,7,7,1.0,1,135.8,28.8,45,25,1,3,51.6,-23.4,1,val
FS00470,4,1,0.25,0,3.3,1.4,6,0,0,1,21.4,5.4,0,val
FS00382,8,1,0.125,0,4.7,3.3,1,0,1,0,11.1,19.7,0,train
FS01055,7,2,0.286,0,19.3,9.4,3,0,0,0,8.6,-11.4,0,train
FS00561,4,1,0.25,1,0.0,7.5,1,0,0,1,20.5,18.9,0,train
FS00805,9,2,0.222,0,3.7,5.9,0,1,0,1,13.4,-14.7,0,val
FS00220,6,4,0.667,1,81.7,16.3,28,21,1,2,17.9,-11.0,1,test
FS00942,9,2,0.222,0,8.9,5.2,2,2,0,0,3.9,10.5,0,train
FS01097,5,1,0.2,0,7.1,6.2,1,1,0,0,5.4,-12.3,0,train
FS00103,4,4,1.0,1,73.8,18.6,31,16,1,1,44.4,-8.7,1,test
FS00849,5,1,0.2,0,3.7,4.1,0,0,1,1,8.3,5.5,0,test
FS00127,10,10,1.0,1,166.0,41.9,67,46,0,3,32.4,-26.4,1,train
FS01088,10,3,0.3,0,19.1,5.2,0,2,1,2,5.5,11.2,0,train
FS00419,4,1,0.25,1,6.6,0.0,2,2,0,0,6.5,9.3,0,train
FS00330,7,4,0.571,1,79.8,18.5,30,16,1,2,34.0,-29.5,1,train
FS00199,7,6,0.857,1,109.6,28.7,37,26,0,0,31.3,-26.3,1,train
FS01109,8,1,0.125,0,9.7,0.0,1,0,0,0,11.4,1.1,0,train
FS00380,9,1,0.111,1,12.6,1.8,3,0,0,1,18.4,-3.7,0,train
FS01093,4,1,0.25,1,12.3,7.2,0,1,0,1,18.2,-2.7,0,val
FS00996,7,2,0.286,1,16.5,5.8,2,2,0,2,9.2,1.6,0,train
FS00356,5,3,0.6,1,62.2,13.3,13,13,0,3,24.0,-13.3,1,train
FS00009,6,5,0.833,1,75.6,19.5,29,15,1,1,15.7,-13.7,1,train
FS00065,6,3,0.5,1,54.6,10.7,16,12,1,1,20.2,-8.8,1,val
FS00224,6,4,0.667,1,82.3,11.4,23,20,1,1,20.3,-7.3,1,train
FS00276,10,8,0.8,1,142.2,29.8,48,35,1,0,19.1,-17.4,1,train
FS00161,8,5,0.625,1,90.3,25.4,29,24,0,0,11.2,-22.2,1,train
FS00964,8,2,0.25,1,12.7,10.2,4,1,0,1,11.7,-9.2,0,val
FS00147,4,1,0.25,1,23.6,2.6,5,4,1,1,51.4,-29.7,1,val
FS00017,7,5,0.714,1,84.2,20.4,23,23,1,1,8.0,-17.8,1,train
FS01185,8,2,0.25,0,9.8,4.6,4,0,0,0,17.7,2.1,0,val
FS00214,9,7,0.778,1,115.7,21.0,40,24,0,0,8.0,-6.4,1,train
FS00714,4,1,0.25,0,7.9,5.0,1,1,0,0,14.2,7.5,0,train
FS00738,9,1,0.111,1,9.2,6.3,1,1,0,1,23.5,3.7,0,train
FS01123,9,1,0.111,1,12.5,2.8,3,2,1,0,28.3,3.2,0,train
FS00237,10,8,0.8,1,137.9,32.8,48,29,0,3,27.6,2.3,1,train
FS00962,4,1,0.25,0,6.5,3.5,2,1,0,1,7.3,6.5,0,test
FS00826,7,2,0.286,0,14.6,5.7,4,3,0,0,32.8,8.6,0,train
FS00476,5,1,0.2,0,3.0,0.6,2,1,0,1,15.4,1.4,0,test
FS00949,5,1,0.2,0,2.1,1.3,1,1,0,1,22.3,-1.5,0,train
FS00125,7,4,0.571,0,66.6,15.8,34,15,1,2,30.9,1.1,1,test
FS01164,5,1,0.2,0,6.9,3.8,2,1,0,1,21.7,-15.0,0,train
FS00689,8,1,0.125,1,4.8,4.8,0,1,0,1,2.0,-2.5,0,train
FS00923,8,2,0.25,0,12.1,7.9,2,5,0,0,28.1,-4.4,0,train
FS00918,10,1,0.1,0,4.5,1.5,3,0,0,0,17.7,3.6,0,train
FS00023,8,8,1.0,1,142.2,27.1,44,25,0,0,24.9,-39.8,1,train
FS00312,10,7,0.7,0,141.3,29.6,43,23,1,1,32.4,-2.1,1,val
FS00378,8,1,0.125,0,7.0,3.7,0,0,0,0,16.1,-1.5,0,val
FS00003,8,8,1.0,1,155.7,32.9,42,34,0,3,23.6,-6.1,1,val
FS00186,7,4,0.571,1,59.9,15.2,20,22,1,1,10.0,-37.1,1,val
FS00737,5,1,0.2,0,9.2,5.1,1,1,0,0,8.9,-0.9,0,train
FS00777,5,1,0.2,1,6.1,7.2,0,0,0,0,7.1,0.9,0,train
FS00881,5,1,0.2,0,6.5,4.1,3,1,0,1,6.7,-2.5,0,val
FS00936,9,1,0.111,0,11.1,0.6,0,2,0,0,11.0,3.3,0,test
FS00744,8,1,0.125,1,3.3,0.8,3,2,0,1,18.0,-15.0,0,val
FS01030,5,1,0.2,0,10.3,2.1,2,1,0,1,12.3,10.3,0,train
FS00393,7,2,0.286,0,16.3,9.0,4,3,0,0,20.8,9.5,0,train
FS00144,7,7,1.0,1,117.6,24.4,31,31,1,3,19.1,-10.2,1,train
FS00926,8,1,0.125,0,1.7,2.7,2,0,0,0,21.3,-0.3,0,train
FS01033,7,1,0.143,0,6.6,7.7,2,2,0,1,16.3,-0.3,0,train
FS00774,5,1,0.2,0,6.4,1.6,0,1,0,1,15.9,-15.0,0,train
FS01153,9,2,0.222,0,16.9,6.9,2,2,0,2,24.3,9.4,0,train
FS00427,8,1,0.125,0,0.0,0.0,2,2,0,0,21.8,4.3,0,val
FS00575,8,2,0.25,1,18.0,10.0,2,1,0,1,6.0,-1.9,0,train
FS00858,9,3,0.333,0,20.4,13.3,3,1,0,2,24.9,10.7,0,train
FS01023,8,2,0.25,1,14.8,8.9,4,0,0,1,19.1,-13.2,0,train
FS00690,9,2,0.222,0,9.1,6.3,2,1,0,2,11.5,3.0,0,val
FS00630,9,3,0.333,0,11.1,11.1,4,2,0,1,13.9,0.8,0,val
FS00352,6,3,0.5,1,44.8,11.6,18,13,0,0,31.7,3.7,1,val
FS00890,7,1,0.143,0,8.4,4.3,1,1,0,0,6.9,2.8,0,val
FS00077,9,7,0.778,0,123.0,26.8,39,27,1,0,29.8,-27.4,1,val
FS01182,8,2,0.25,1,12.1,4.3,1,2,0,2,12.7,2.0,0,train
FS00885,7,2,0.286,0,12.0,10.7,4,2,0,0,12.5,-2.1,0,train
FS00319,4,1,0.25,1,29.6,6.1,4,3,0,1,35.6,-37.6,1,test
FS00755,4,1,0.25,1,3.2,5.0,1,1,0,1,11.2,10.4,0,train
FS00836,5,1,0.2,0,4.4,1.1,1,4,0,0,9.9,16.7,0,test
FS00721,6,1,0.167,0,3.7,4.3,1,1,0,1,11.6,9.8,0,test
FS00072,4,2,0.5,1,43.7,6.6,7,12,1,1,26.6,-26.8,1,train
FS00364,8,8,1.0,1,129.8,35.7,46,40,1,1,28.2,-24.2,1,train
FS00785,10,1,0.1,1,11.9,4.4,0,0,0,1,14.4,13.3,0,train
FS01031,4,1,0.25,1,8.2,7.7,1,0,0,0,12.1,5.9,0,train
FS00940,9,2,0.222,0,9.6,10.1,3,1,0,2,25.0,20.0,0,train
FS00544,7,2,0.286,0,5.1,0.0,3,1,0,0,8.7,9.5,0,train
FS00959,8,2,0.25,0,15.1,6.8,3,1,0,1,12.1,8.0,0,val
FS01138,7,2,0.286,0,19.9,7.0,6,2,0,2,17.0,-3.4,0,val
FS00893,9,2,0.222,0,12.9,3.6,3,1,0,0,22.4,3.6,0,train
FS00743,9,3,0.333,0,19.3,9.4,4,1,0,0,7.4,4.9,0,train
FS00915,8,1,0.125,0,5.2,3.6,0,2,0,1,3.3,-2.7,0,val
FS00821,4,1,0.25,0,6.5,6.6,0,0,0,1,10.7,-11.8,0,test
FS00344,6,3,0.5,1,50.8,7.3,20,14,0,2,16.1,-21.7,1,train
FS01026,9,2,0.222,0,16.5,6.2,1,1,0,2,12.6,-7.2,0,train
FS01195,6,2,0.333,0,4.3,11.2,4,1,0,1,13.0,0.5,0,test
FS00659,9,1,0.111,0,5.5,2.1,3,2,0,1,18.7,-2.5,0,test
FS00932,5,1,0.2,0,5.4,4.4,1,0,1,1,10.6,7.8,0,val
FS00568,4,1,0.25,0,7.9,2.3,1,2,0,1,12.7,6.6,0,test
FS01124,7,2,0.286,0,14.5,4.8,3,1,0,0,7.6,6.0,0,train
FS00970,4,1,0.25,0,6.2,8.3,2,0,0,0,19.0,0.4,0,test
FS01143,5,1,0.2,0,5.4,1.8,0,0,0,1,18.2,-2.0,0,test
FS00156,4,2,0.5,1,48.0,7.6,11,3,0,0,34.7,-17.5,1,test
FS00783,9,3,0.333,0,23.8,6.9,9,2,0,2,11.3,13.9,0,val
FS00628,6,2,0.333,0,13.5,7.3,4,4,0,1,18.0,-3.4,0,train
FS01170,7,1,0.143,0,8.6,5.5,0,0,0,0,19.0,-8.4,0,val
FS00389,7,2,0.286,1,10.8,2.5,4,4,0,0,1.7,4.1,0,test
FS00848,5,1,0.2,0,4.9,2.4,2,0,0,0,10.0,-3.3,0,train
FS01147,6,2,0.333,0,13.8,9.5,3,2,0,2,14.1,14.8,0,train
FS00505,5,1,0.2,0,7.2,0.0,2,2,0,1,18.1,-2.1,0,test
FS00682,9,2,0.222,0,18.6,11.1,1,2,1,0,17.0,8.8,0,train
FS01048,6,1,0.167,1,7.0,6.5,2,3,0,1,9.4,0.5,0,test
FS00856,10,3,0.3,0,17.6,11.7,5,2,1,1,11.1,-6.0,0,train
FS01003,4,1,0.25,0,11.9,5.1,0,1,0,0,14.9,13.4,0,test
FS00887,5,1,0.2,0,5.9,10.3,1,0,0,0,12.9,6.1,0,train
FS00345,6,3,0.5,1,50.0,7.3,13,16,0,3,33.1,-28.8,1,train
FS00724,9,3,0.333,0,21.3,12.7,4,0,0,1,16.8,6.7,0,train
FS00900,10,2,0.2,0,16.4,2.9,1,3,0,2,21.6,-2.6,0,train
FS00637,10,3,0.3,0,14.6,8.3,4,3,1,2,23.2,12.5,0,train
FS00955,5,1,0.2,1,13.6,3.5,1,1,0,1,17.8,10.5,0,train
FS00395,8,1,0.125,0,5.5,2.7,2,0,0,0,13.7,0.5,0,train
FS00623,7,1,0.143,0,1.9,2.9,2,0,0,1,8.4,1.8,0,val
FS01132,8,1,0.125,0,6.8,2.9,1,2,0,1,20.0,2.6,0,train
FS01063,8,2,0.25,0,6.9,1.9,4,2,0,0,17.5,10.9,0,train
FS01151,10,2,0.2,0,22.1,4.3,2,2,0,1,8.6,-4.8,0,train
FS00264,7,7,1.0,1,129.2,28.5,36,21,0,2,36.2,-25.3,1,train
FS00809,10,3,0.3,0,25.2,6.9,5,5,0,0,11.0,-6.0,0,train
FS00138,7,4,0.571,1,79.8,17.4,23,21,0,1,32.2,-19.9,1,test
FS01028,7,2,0.286,1,15.2,4.6,0,0,0,2,17.3,7.9,0,train
FS00535,5,1,0.2,0,8.8,0.0,0,0,0,1,22.6,-0.4,0,train
FS00592,9,2,0.222,0,10.0,10.7,1,1,0,0,21.9,-1.5,0,train
FS00231,9,9,1.0,1,149.3,33.4,53,35,0,1,35.8,-37.0,1,train
FS01166,6,2,0.333,0,15.9,9.7,2,1,0,0,0.0,-6.8,0,train
FS00759,6,2,0.333,0,14.9,4.5,4,1,0,2,13.7,-2.5,0,train
FS01044,4,1,0.25,0,10.7,1.6,2,0,0,0,5.7,13.9,0,train
FS00394,9,2,0.222,0,11.2,6.8,1,1,1,1,14.1,8.0,0,val
FS00905,7,1,0.143,1,0.0,3.2,1,0,0,1,1.8,6.3,0,train
FS00966,4,1,0.25,0,11.4,2.3,2,2,0,0,8.0,0.1,0,val
FS00286,7,6,0.857,1,109.6,28.8,31,26,0,2,28.2,-7.5,1,train
FS00279,7,6,0.857,1,103.9,24.7,32,27,0,0,21.5,-10.9,1,test
FS00787,7,2,0.286,0,14.5,3.6,1,3,0,1,16.7,6.4,0,val
FS00788,7,2,0.286,0,11.2,11.6,4,0,0,2,14.6,-4.0,0,train
FS00717,4,1,0.25,0,6.5,0.9,1,1,0,0,14.6,9.4,0,val
FS01105,9,3,0.333,0,17.1,10.8,2,1,0,0,2.6,1.2,0,train
FS00891,7,2,0.286,1,13.1,6.8,1,1,0,2,20.0,12.2,0,val
FS00232,9,7,0.778,1,123.0,28.9,44,33,1,0,28.9,-28.5,1,val
FS00084,8,7,0.875,1,125.8,26.6,33,32,1,2,21.9,-15.0,1,test
FS01068,7,1,0.143,0,4.6,0.0,0,2,0,0,10.8,11.4,0,val
FS00102,4,4,1.0,1,67.5,15.1,24,17,1,3,38.3,-1.9,1,train
